model_variant,ckpt_variant,condition,decode_mode,run,smiles,count,is_degenerate
Encoder_Only_PSMILES,pi1m_finetuned,LOW,constrained,2,[*]COC(=O)OC([*])CN(C)C(=O)C=CC,5,False
Encoder_Only_PSMILES,pi1m_finetuned,LOW,constrained,3,[*]COC(=O)OC([*])CN(C)C(=O)C(=O)O,17,False
Encoder_Only_PSMILES,pi1m_finetuned,LOW,constrained,3,[*]COC(=O)OC([*])CN(C)C(=O)C(C)CC,16,False
Encoder_Only_PSMILES,pi1m_finetuned,LOW,constrained,3,[*]COC(=O)OC([*])CN(C)C(=O)C(C)(C)C,15,False
Encoder_Only_PSMILES,pi1m_finetuned,LOW,constrained,3,[*]COC(=O)OC([*])CN(C)C(=O)C=C(C)C,10,False
Encoder_Only_PSMILES,pi1m_finetuned,LOW,constrained,3,[*]COC(=O)OC([*])CN(C)C(=O)C=CC=CC,10,False
Encoder_Only_PSMILES,pi1m_finetuned,LOW,constrained,3,[*]COC(=O)OC([*])CN(C)C(=O)CC(C)C,8,False
Encoder_Only_PSMILES,pi1m_finetuned,LOW,constrained,3,[*]OC(=O)OC(C)(C)C([*])CN(C)CC#C,7,False
Encoder_Only_PSMILES,pi1m_finetuned,LOW,constrained,3,[*]OC(=O)OC(C)(C)C([*])CN(C)CC(C)C,7,False
Encoder_Only_PSMILES,pi1m_finetuned,LOW,constrained,3,[*]COC(=O)OC([*])CN(C)C(=O)CCCF,7,False
Encoder_Only_PSMILES,pi1m_finetuned,LOW,constrained,3,[*]COC(=O)OC([*])CN(C)C(=O)C(C)C#N,7,False
Encoder_Only_PSMILES,pi1m_finetuned,LOW,constrained,3,[*]CNC(=O)NC([*])C(=O)NC(C)C(C)C,6,False
Encoder_Only_PSMILES,pi1m_finetuned,LOW,constrained,3,[*]OC(=O)OC(C)(C)C([*])CN(C)CCC,6,False
Encoder_Only_PSMILES,pi1m_finetuned,LOW,constrained,3,[*]CNC(=O)OC([*])CC(=O)NC(C)C#C,6,False
Encoder_Only_PSMILES,pi1m_finetuned,LOW,constrained,3,[*]CNC(=O)NC([*])C(=O)NC(CC)CCC,5,False
Encoder_Only_PSMILES,pi1m_finetuned,LOW,constrained,3,[*]OC(=O)OC(C(=O)O)C([*])C(=O)OC(C)C,5,False
Encoder_Only_PSMILES,pi1m_finetuned,HIGH,raw,1,[*]CCCCOCCOCCOCCOCCOCCC[*],76,False
Encoder_Only_PSMILES,pi1m_finetuned,HIGH,raw,1,[*]CCCCOCCOCCOCCOCCOCCCC[*],55,False
Encoder_Only_PSMILES,pi1m_finetuned,HIGH,raw,1,[*]OCCOCCOCCOCCOC([*])=O,55,False
Encoder_Only_PSMILES,pi1m_finetuned,HIGH,raw,1,[*]CCCCCOCCOCCOCCOCCOCCCC[*],22,False
Encoder_Only_PSMILES,pi1m_finetuned,HIGH,raw,1,*CCCOCCOCCOCCOCCOCCCCCC,11,False
Encoder_Only_PSMILES,pi1m_finetuned,HIGH,raw,1,[*]CCNC(=O)OCCOCCN([*])C,11,False
Encoder_Only_PSMILES,pi1m_finetuned,HIGH,raw,1,[*]OCCOCCCOCCOC([*])=O,9,False
Encoder_Only_PSMILES,pi1m_finetuned,HIGH,raw,1,[*]CCCOCCOCCOCCOCCOCCOCC[*],6,False
Encoder_Only_PSMILES,pi1m_finetuned,HIGH,raw,1,[*]CCCCOCCOCCOCCOCCCOCCC[*],4,False
Encoder_Only_PSMILES,pi1m_finetuned,HIGH,raw,1,[*]CCCOCCOCCOCCOCCC[*],2,False
Encoder_Only_PSMILES,pi1m_finetuned,HIGH,raw,1,[*]CCNC(=O)OCCOCCOCCN([*])C,2,False
Encoder_Only_PSMILES,pi1m_finetuned,HIGH,raw,1,[*]CCCCCOCCOCCOCCOCCCCC[*],2,False
Encoder_Only_PSMILES,pi1m_finetuned,HIGH,raw,1,[*]OCCOCCCCOCCOC([*])=O,1,False
Encoder_Only_PSMILES,pi1m_finetuned,HIGH,raw,2,[*]CCCCOCCOCCOCCOCCOCCC[*],70,False
Encoder_Only_PSMILES,pi1m_finetuned,HIGH,raw,2,[*]CCCCOCCOCCOCCOCCOCCCC[*],56,False
Encoder_Only_PSMILES,pi1m_finetuned,HIGH,raw,2,[*]OCCOCCOCCOCCOC([*])=O,51,False
Encoder_Only_PSMILES,pi1m_finetuned,HIGH,raw,2,[*]CCCCCOCCOCCOCCOCCOCCCC[*],27,False
Encoder_Only_PSMILES,pi1m_finetuned,HIGH,raw,2,[*]CCCOCCOCCOCCOCCOCCOCC[*],14,False
Encoder_Only_PSMILES,pi1m_finetuned,HIGH,raw,2,*CCCOCCOCCOCCOCCOCCCCCC,11,False
Encoder_Only_PSMILES,pi1m_finetuned,HIGH,raw,2,[*]CCNC(=O)OCCOCCN([*])C,9,False
Encoder_Only_PSMILES,pi1m_finetuned,HIGH,raw,2,[*]CCCOCCOCCOCCOCCC[*],6,False
Encoder_Only_PSMILES,pi1m_finetuned,HIGH,raw,2,[*]CCCCOCCOCCOCCOCCCOCCC[*],5,False
Encoder_Only_PSMILES,pi1m_finetuned,HIGH,raw,2,[*]OCCOCCCOCCOC([*])=O,3,False
Encoder_Only_PSMILES,pi1m_finetuned,HIGH,raw,2,[*]CCCCOCCOCCOCCOCCC[*],2,False
Encoder_Only_PSMILES,pi1m_finetuned,HIGH,raw,2,[*]CCNC(=O)OCCOCCOCCC([*])C,1,False
Encoder_Only_PSMILES,pi1m_finetuned,HIGH,raw,2,[*]CCNC(=O)OCCOCCOCCN([*])C,1,False
Encoder_Only_PSMILES,pi1m_finetuned,HIGH,raw,3,[*]CCCCOCCOCCOCCOCCOCCC[*],75,False
Encoder_Only_PSMILES,pi1m_finetuned,HIGH,raw,3,[*]CCCCOCCOCCOCCOCCOCCCC[*],59,False
Encoder_Only_PSMILES,pi1m_finetuned,HIGH,raw,3,[*]OCCOCCOCCOCCOC([*])=O,53,False
Encoder_Only_PSMILES,pi1m_finetuned,HIGH,raw,3,[*]CCCCCOCCOCCOCCOCCOCCCC[*],19,False
Encoder_Only_PSMILES,pi1m_finetuned,HIGH,raw,3,[*]CCCOCCOCCOCCOCCOCCOCC[*],12,False
Encoder_Only_PSMILES,pi1m_finetuned,HIGH,raw,3,*CCCOCCOCCOCCOCCOCCCCCC,10,False
Encoder_Only_PSMILES,pi1m_finetuned,HIGH,raw,3,[*]CCNC(=O)OCCOCCN([*])C,8,False
Encoder_Only_PSMILES,pi1m_finetuned,HIGH,raw,3,[*]CCCCOCCOCCOCCOCCCOCCC[*],5,False
Encoder_Only_PSMILES,pi1m_finetuned,HIGH,raw,3,[*]CCCCCOCCOCCOCCOCCCCC[*],4,False
Encoder_Only_PSMILES,pi1m_finetuned,HIGH,raw,3,[*]OCCOCCCOCCOC([*])=O,4,False
Encoder_Only_PSMILES,pi1m_finetuned,HIGH,raw,3,[*]CCNC(=O)OCCOCCOCCN([*])C,3,False
Encoder_Only_PSMILES,pi1m_finetuned,HIGH,raw,3,[*]CCCOCCOCCOCCOCCC[*],2,False
Encoder_Only_PSMILES,pi1m_finetuned,HIGH,raw,3,[*]CCNC(=O)COC(=O)OCCOC([*])C,1,False
Encoder_Only_PSMILES,pi1m_finetuned,HIGH,raw,3,[*]OCCOCCCCOCCOC([*])=O,1,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,LOW,raw,1,[*]COC(=O)OC([*])CN(C)C(=O)C(C)CC,25,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,LOW,raw,1,[*]COC(=O)OC([*])CN(C)C(=O)C=CC=CC,18,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,LOW,raw,1,[*]COC(=O)OC([*])CN(C)C(=O)C=C(C)C,13,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,LOW,raw,1,[*]COC(=O)OC([*])CN(C)C(=O)C(C)(C)C,12,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,LOW,raw,1,[*]OC(=O)OC(C)(C)C([*])CN(C)CC#C,10,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,LOW,raw,1,[*]COC(=O)OC([*])CN(C)C(=O)CC(C)C,9,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,LOW,raw,1,[*]COC(=O)OC([*])CN(C)C(=O)C(=O)O,8,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,LOW,raw,1,[*]CNC(=O)OC([*])CC(=O)NC(C)CCC,6,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,LOW,raw,1,[*]COC(=O)OC([*])CN(C)C(=O)C(C)C#N,6,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,LOW,raw,1,[*]CNC(=O)NC([*])C(=O)NCC(C)(C)F,6,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,LOW,raw,1,[*]COC(=O)OC([*])CN(C)C(=O)CC=CC=C,6,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,LOW,raw,1,[*]CNC(=O)OC([*])CC(=O)NC(CC)CC,6,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,LOW,raw,1,[*]CNC(=O)OC([*])CC(=O)NC(C)C#C,5,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,LOW,raw,1,[*]COC(=O)OC([*])CN(C)C(=O)CC#N,5,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,LOW,raw,1,[*]OC(=O)OC(C)(C)C([*])CN(C)CCC,5,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,LOW,raw,2,[*]COC(=O)OC([*])CN(C)C(=O)C(C)CC,16,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,LOW,raw,2,[*]COC(=O)OC([*])CN(C)C(=O)C=CC=CC,15,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,LOW,raw,2,[*]CNC(=O)NC([*])C(=O)NC(C)C(C)C,12,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,LOW,raw,2,[*]COC(=O)OC([*])CN(C)C(=O)C(C)(C)C,12,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,LOW,raw,2,[*]COC(=O)OC([*])CN(C)C(=O)C(=O)O,12,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,LOW,raw,2,[*]CNC(=O)OC([*])CC(=O)NC(C)C#C,10,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,LOW,raw,2,[*]COC(=O)OC([*])CN(C)C(=O)CC(C)C,10,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,LOW,raw,2,[*]COC(=O)OC([*])CN(C)C(=O)CCCC,9,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,LOW,raw,2,[*]COC(=O)OC([*])CN(C)C(=O)C=C(C)C,8,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,LOW,raw,2,[*]CNC(=O)OC([*])CC(=O)NC(C)C(C)C,8,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,LOW,raw,2,[*]COC(=O)OC([*])CN(C)C(=O)C=CCC,7,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,LOW,raw,2,[*]COC(=O)OC([*])CN(C)C(=O)C(C)C#N,5,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,LOW,raw,2,[*]COC(=O)OC([*])CN(C)C(=O)C=C,5,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,LOW,raw,2,[*]COC(=O)OC([*])CN(C)C(=O)C(=O)NC,5,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,LOW,raw,2,[*]CNC(=O)OC([*])CNC(=O)C(C)CC,5,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,LOW,raw,3,[*]COC(=O)OC([*])CN(C)C(=O)C(C)(C)C,22,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,LOW,raw,3,[*]COC(=O)OC([*])CN(C)C(=O)C(C)CC,20,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,LOW,raw,3,[*]COC(=O)OC([*])CN(C)C(=O)C(=O)O,12,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,LOW,raw,3,[*]COC(=O)OC([*])CN(C)C(=O)C=CC=CC,11,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,LOW,raw,3,[*]COC(=O)OC([*])CN(C)C(=O)C(C)C#N,9,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,LOW,raw,3,[*]CNC(=O)NC([*])C(=O)NC(C)C(C)C,9,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,LOW,raw,3,[*]OC(=O)OC(C)(C)C([*])CN(C)CC#C,8,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,LOW,raw,3,[*]OC(=O)OC(C)(C)C([*])CN(C)CC(C)C,6,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,LOW,raw,3,[*]COC(=O)OC([*])CN(C)C(=O)CCCC,6,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,LOW,raw,3,[*]COC(=O)OC([*])CN(C)C(=O)C(=O)NC,6,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,LOW,raw,3,[*]CNC(=O)OC([*])CC(=O)NC(C)C#C,6,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,LOW,raw,3,[*]COC(=O)OC([*])CN(C)C(=O)C=C(C)C,6,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,LOW,raw,3,[*]COC(=O)OC([*])CN(C)C(=O)C=CCC,6,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,LOW,raw,3,[*]CNC(=O)OC([*])CC(=O)NC(CC)CC,5,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,LOW,raw,3,[*]CNC(=O)OC([*])CC(=O)NC(C)C(C)C,5,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,LOW,constrained,1,[*]COC(=O)OC([*])CN(C)C(=O)C(=O)O,20,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,LOW,constrained,1,[*]COC(=O)OC([*])CN(C)C(=O)C=CC=CC,16,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,LOW,constrained,1,[*]COC(=O)OC([*])CN(C)C(=O)C(C)(C)C,16,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,LOW,constrained,1,[*]COC(=O)OC([*])CN(C)C(=O)C(C)CC,12,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,LOW,constrained,1,[*]CNC(=O)OC([*])CC(=O)NC(C)C#C,9,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,LOW,constrained,1,[*]COC(=O)OC([*])CN(C)C(=O)C=CCC,8,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,LOW,constrained,1,[*]COC(=O)OC([*])CN(C)C(=O)CCCF,7,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,LOW,constrained,1,[*]OC(=O)OC(C)(C)C([*])CN(C)CC(C)C,7,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,LOW,constrained,1,[*]COC(=O)OC([*])CN(C)C(=O)C=C(C)C,7,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,LOW,constrained,1,[*]COC(=O)OC([*])CN(C)C(=O)CCCC,7,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,LOW,constrained,1,[*]COC(=O)OC([*])CN(C)C(=O)CC(C)C,6,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,LOW,constrained,1,[*]COC(=O)OC([*])CN(C)C(=O)CC=CC=C,6,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,LOW,constrained,1,[*]CNC(=O)NC([*])C(=O)NCC(C)(C)CC,6,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,LOW,constrained,1,[*]COC(=O)OC([*])CN(C)C(=O)CCC=C,6,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,LOW,constrained,1,[*]OC(=O)OC(C)(C)CN(C)C(=O)C([*])C=C,5,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,LOW,constrained,2,[*]COC(=O)OC([*])CN(C)C(=O)C(C)(C)C,20,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,LOW,constrained,2,[*]COC(=O)OC([*])CN(C)C(=O)C(C)CC,18,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,LOW,constrained,2,[*]COC(=O)OC([*])CN(C)C(=O)C(=O)O,17,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,LOW,constrained,2,[*]OC(=O)OC(C)(C)C([*])CN(C)CC#C,12,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,LOW,constrained,2,[*]COC(=O)OC([*])CN(C)C(=O)C=CC=CC,12,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,LOW,constrained,2,[*]COC(=O)OC([*])CN(C)C(=O)C(C)C#N,9,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,LOW,constrained,2,[*]CNC(=O)NC([*])C(=O)NC(C)C(C)C,9,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,LOW,constrained,2,[*]COC(=O)OC([*])CN(C)C(=O)CCCC,8,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,LOW,constrained,2,[*]COC(=O)OC([*])CN(C)C(=O)CCCF,6,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,LOW,constrained,2,[*]CNC(=O)OC([*])CNC(=O)C(C)(C)CC,6,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,LOW,constrained,2,[*]OC(=O)OC(C)(C)C([*])CN(C)CC(C)C,6,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,LOW,constrained,2,[*]CNC(=O)NC([*])C(=O)NC(CC)CCC,6,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,LOW,constrained,2,[*]COC(=O)OC([*])CN(C)C(=O)CC=CC=C,5,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,LOW,constrained,2,[*]OC(=O)OC(C)(C)CN(C)C(=O)C([*])C=C,5,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,LOW,constrained,2,[*]COC(=O)OC([*])CN(C)C(=O)C=CCC,4,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,LOW,constrained,3,[*]COC(=O)OC([*])CN(C)C(=O)C(=O)O,23,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,LOW,constrained,3,[*]COC(=O)OC([*])CN(C)C(=O)C(C)CC,17,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,LOW,constrained,3,[*]COC(=O)OC([*])CN(C)C(=O)C=C(C)C,17,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,LOW,constrained,3,[*]COC(=O)OC([*])CN(C)C(=O)C(C)(C)C,16,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,LOW,constrained,3,[*]COC(=O)OC([*])CN(C)C(=O)C=CC=CC,12,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,LOW,constrained,3,[*]COC(=O)OC([*])CN(C)C(=O)CC(C)C,10,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,LOW,constrained,3,[*]COC(=O)OC([*])CN(C)C(=O)C(C)C#N,7,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,LOW,constrained,3,[*]OC(=O)OC(C)(C)CN(C)C(=O)C([*])C=C,6,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,LOW,constrained,3,[*]COC(=O)OC([*])CN(C)C(=O)CCCF,6,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,LOW,constrained,3,[*]CNC(=O)NC([*])C(=O)NC(C)C#C,6,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,LOW,constrained,3,[*]CNC(=O)OC([*])CC(=O)NC(CC)CC,6,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,LOW,constrained,3,[*]OC(=O)OC(C)(C)C([*])CN(C)CCC,6,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,LOW,constrained,3,[*]OC(=O)OC(C)(C)C([*])CN(C)CC#C,6,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,LOW,constrained,3,[*]CNC(=O)NC([*])C(=O)NC(C)C(C)C,5,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,LOW,constrained,3,[*]COC(=O)OC([*])CN(C)C(=O)CC(=O)O,5,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,HIGH,raw,1,[*]CCCCOCCOCCOCCOCCOCCC[*],78,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,HIGH,raw,1,[*]CCCCOCCOCCOCCOCCOCCCC[*],62,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,HIGH,raw,1,[*]OCCOCCOCCOCCOC([*])=O,32,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,HIGH,raw,1,[*]CCCCCOCCOCCOCCOCCOCCCC[*],26,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,HIGH,raw,1,[*]CCCOCCOCCOCCOCCOCCOCC[*],15,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,HIGH,raw,1,[*]CCNC(=O)OCCOCCN([*])C,13,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,HIGH,raw,1,[*]CCCCOCCOCCOCCOCCCOCCC[*],10,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,HIGH,raw,1,*CCCOCCOCCOCCOCCOCCCCCC,7,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,HIGH,raw,1,[*]OCCOCCCOCCOC([*])=O,6,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,HIGH,raw,1,[*]CCCOCCOCCOCCOCCC[*],2,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,HIGH,raw,1,[*]CCCCCOCCOCCOCCOCCCCC[*],2,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,HIGH,raw,1,[*]CCNC(=O)OCCOCCOCCN([*])C,1,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,HIGH,raw,1,[*]CCNC(=O)COC(=O)OCCN([*])C,1,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,HIGH,raw,1,[*]CCNC(=O)COC(=O)OCCOC([*])C,1,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,HIGH,raw,2,[*]CCCCOCCOCCOCCOCCOCCC[*],72,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,HIGH,raw,2,[*]CCCCOCCOCCOCCOCCOCCCC[*],60,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,HIGH,raw,2,[*]OCCOCCOCCOCCOC([*])=O,43,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,HIGH,raw,2,[*]CCCCCOCCOCCOCCOCCOCCCC[*],30,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,HIGH,raw,2,*CCCOCCOCCOCCOCCOCCCCCC,15,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,HIGH,raw,2,[*]CCNC(=O)OCCOCCN([*])C,10,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,HIGH,raw,2,[*]CCCOCCOCCOCCOCCOCCOCC[*],7,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,HIGH,raw,2,[*]OCCOCCCOCCOC([*])=O,7,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,HIGH,raw,2,[*]CCCCOCCOCCOCCOCCCOCCC[*],5,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,HIGH,raw,2,[*]CCCOCCOCCOCCOCCC[*],2,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,HIGH,raw,2,[*]CCCCOCCOCCOCCOCCC[*],1,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,HIGH,raw,2,[*]CCNC(=O)OCCOCCOCCN([*])C,1,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,HIGH,raw,2,[*]NCCCCCOCCOCCOC([*])=O,1,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,HIGH,raw,2,[*]CCCCCOCCOCCOCCOCCCCC[*],1,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,HIGH,raw,2,[*]NCCCCCOCCCCOCCOCCOC([*])=O,1,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,HIGH,raw,3,[*]CCCCOCCOCCOCCOCCOCCC[*],78,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,HIGH,raw,3,[*]CCCCOCCOCCOCCOCCOCCCC[*],54,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,HIGH,raw,3,[*]OCCOCCOCCOCCOC([*])=O,48,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,HIGH,raw,3,[*]CCCCCOCCOCCOCCOCCOCCCC[*],27,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,HIGH,raw,3,*CCCOCCOCCOCCOCCOCCCCCC,11,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,HIGH,raw,3,[*]CCNC(=O)OCCOCCN([*])C,10,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,HIGH,raw,3,[*]CCCOCCOCCOCCOCCOCCOCC[*],9,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,HIGH,raw,3,[*]CCCCOCCOCCOCCOCCCOCCC[*],8,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,HIGH,raw,3,[*]CCNC(=O)OCCOCCOCCN([*])C,3,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,HIGH,raw,3,[*]CCNC(=O)OCCOCCOCCOCC([*])C,2,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,HIGH,raw,3,[*]OCCOCCCOCCOC([*])=O,2,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,HIGH,raw,3,[*]CCCCCOCCOCCOCCOCCCCC[*],2,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,HIGH,raw,3,[*]CCCCOCCOCCOCCOCCC[*],1,False
Encoder_Only_PSMILES,pi1m_finetuned_bundle,HIGH,raw,3,[*]CCNC(=O)COC(=O)OCCOC([*])C,1,False
