model_id,scheme_id,scheme_name,scheme_params,regressor,ridge_alpha,tail_definition,n_tail,tail_mae_log10,tail_rmse_log10,tail_r2,tail_median_abs_error_log10,tail_p90_abs_error_log10
smooth_sigmoid_tail_a4_t0p1__ridge_alpha_100,smooth_sigmoid_tail_a4_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.1,Ridge,100.0,true_ge_1e-4,701,0.1365569717194503,0.17104518076385855,-0.047453859083732786,0.11604797303533143,0.2777335510263397
smooth_sigmoid_tail_a4_t0p2__ridge_alpha_0p01,smooth_sigmoid_tail_a4_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.2,Ridge,0.01,true_top_5pct,317,0.15767090021682673,0.19946993714852565,-0.13296010224166044,0.12812203984741766,0.31138704076118073
smooth_sigmoid_tail_a4_t0p2__ridge_alpha_0p01,smooth_sigmoid_tail_a4_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.2,Ridge,0.01,true_top_10pct,643,0.14786494374294448,0.18586673797382255,-0.21181358390484828,0.12046358268858404,0.2995738509384175
smooth_sigmoid_tail_a4_t0p2__ridge_alpha_0p01,smooth_sigmoid_tail_a4_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.2,Ridge,0.01,true_ge_1e-4,701,0.1470524971340518,0.1844764643441797,-0.2184147537799035,0.12185740505768816,0.2970685998872735
smooth_sigmoid_tail_a4_t0p2__ridge_alpha_0p1,smooth_sigmoid_tail_a4_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.2,Ridge,0.1,true_top_5pct,317,0.15764157665804823,0.19941775957701524,-0.13236745779708992,0.1280963624108158,0.3112966525776478
smooth_sigmoid_tail_a4_t0p2__ridge_alpha_0p1,smooth_sigmoid_tail_a4_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.2,Ridge,0.1,true_top_10pct,643,0.14784290629232577,0.1858231867545929,-0.211245760134392,0.12057397869222397,0.29951827012478466
smooth_sigmoid_tail_a4_t0p2__ridge_alpha_0p1,smooth_sigmoid_tail_a4_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.2,Ridge,0.1,true_ge_1e-4,701,0.14703070488556141,0.18443317363070913,-0.21784297509497752,0.12168664488882186,0.29700781600010373
smooth_sigmoid_tail_a4_t0p2__ridge_alpha_1,smooth_sigmoid_tail_a4_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.2,Ridge,1.0,true_top_5pct,317,0.15737158461017478,0.19893279032283734,-0.12686648696859226,0.12790767452339313,0.310373044188134
smooth_sigmoid_tail_a4_t0p2__ridge_alpha_1,smooth_sigmoid_tail_a4_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.2,Ridge,1.0,true_top_10pct,643,0.14764124372163087,0.18542002893629245,-0.2059956782789294,0.12100570809337885,0.298405580661839
smooth_sigmoid_tail_a4_t0p2__ridge_alpha_1,smooth_sigmoid_tail_a4_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.2,Ridge,1.0,true_ge_1e-4,701,0.1468294165158766,0.18403144445568795,-0.21254338377248305,0.12226555307202558,0.29558810999155716
smooth_sigmoid_tail_a4_t0p2__ridge_alpha_10,smooth_sigmoid_tail_a4_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.2,Ridge,10.0,true_top_5pct,317,0.15591137644023614,0.1960997302007816,-0.09499896048311784,0.13193743888091003,0.30647403811940654
smooth_sigmoid_tail_a4_t0p2__ridge_alpha_10,smooth_sigmoid_tail_a4_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.2,Ridge,10.0,true_top_10pct,643,0.14653275038374694,0.18314478396405534,-0.17658029603181746,0.12523403384434006,0.2887863310682412
smooth_sigmoid_tail_a4_t0p2__ridge_alpha_10,smooth_sigmoid_tail_a4_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.2,Ridge,10.0,true_ge_1e-4,701,0.14570657550480395,0.18171644031004344,-0.18222913483498826,0.1248002154294845,0.2857985434884056
smooth_sigmoid_tail_a4_t0p2__ridge_alpha_100,smooth_sigmoid_tail_a4_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.2,Ridge,100.0,true_top_5pct,317,0.15607015070228092,0.19332771633375945,-0.06426053130231657,0.13503799271778494,0.30358185109750224
smooth_sigmoid_tail_a4_t0p2__ridge_alpha_100,smooth_sigmoid_tail_a4_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.2,Ridge,100.0,true_top_10pct,643,0.14705867975042705,0.18153113367066603,-0.15593842937803304,0.13034115764465737,0.2924204330437352
smooth_sigmoid_tail_a4_t0p2__ridge_alpha_100,smooth_sigmoid_tail_a4_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.2,Ridge,100.0,true_ge_1e-4,701,0.14573972818981515,0.17975021412238812,-0.15678340381831735,0.1294953447782068,0.29011865890643307
smooth_sigmoid_tail_a6_t0p05__ridge_alpha_0p01,smooth_sigmoid_tail_a6_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.05,Ridge,0.01,true_top_5pct,317,0.14343566613207687,0.18811297076327013,-0.007620973444590007,0.11825962648596988,0.29266161853424316
smooth_sigmoid_tail_a6_t0p05__ridge_alpha_0p01,smooth_sigmoid_tail_a6_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.05,Ridge,0.01,true_top_10pct,643,0.13319645174668515,0.17497454429736928,-0.07394540630704838,0.10398905868653063,0.28020882328025953
smooth_sigmoid_tail_a6_t0p05__ridge_alpha_0p01,smooth_sigmoid_tail_a6_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.05,Ridge,0.01,true_ge_1e-4,701,0.13393507158903478,0.17519786884610086,-0.09893208745493198,0.10495507383365243,0.27941963000701175
smooth_sigmoid_tail_a6_t0p05__ridge_alpha_0p1,smooth_sigmoid_tail_a6_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.05,Ridge,0.1,true_top_5pct,317,0.14337091834099153,0.1880066640314792,-0.006482438179389094,0.11805665685815425,0.2925004350477052
smooth_sigmoid_tail_a6_t0p05__ridge_alpha_0p1,smooth_sigmoid_tail_a6_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.05,Ridge,0.1,true_top_10pct,643,0.13314398169555186,0.1748846066381419,-0.07284166503985023,0.10428339824372923,0.28016518638883836
smooth_sigmoid_tail_a6_t0p05__ridge_alpha_0p1,smooth_sigmoid_tail_a6_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.05,Ridge,0.1,true_ge_1e-4,701,0.13388137424040716,0.17510973982979722,-0.09782678353740848,0.10497979465053087,0.27933811806722364
smooth_sigmoid_tail_a6_t0p05__ridge_alpha_1,smooth_sigmoid_tail_a6_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.05,Ridge,1.0,true_top_5pct,317,0.14279204907486515,0.18701731986002346,0.004082480466410021,0.11630353720568243,0.29096151290215033
smooth_sigmoid_tail_a6_t0p05__ridge_alpha_1,smooth_sigmoid_tail_a6_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.05,Ridge,1.0,true_top_10pct,643,0.13267495570749133,0.17405047711673544,-0.0626320211957363,0.10533441462296489,0.27975919151496587
smooth_sigmoid_tail_a6_t0p05__ridge_alpha_1,smooth_sigmoid_tail_a6_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.05,Ridge,1.0,true_ge_1e-4,701,0.13339687024542946,0.1742908949718758,-0.08758351561429656,0.10620711505017955,0.2786548461398679
smooth_sigmoid_tail_a6_t0p05__ridge_alpha_10,smooth_sigmoid_tail_a6_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.05,Ridge,10.0,true_top_5pct,317,0.1392967317652696,0.1810520129613296,0.06660293696254982,0.113434291156155,0.2770620627116
smooth_sigmoid_tail_a6_t0p05__ridge_alpha_10,smooth_sigmoid_tail_a6_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.05,Ridge,10.0,true_top_10pct,643,0.12997609497727175,0.16916056174170463,-0.0037618832355013065,0.10506866501895828,0.2735366706901704
smooth_sigmoid_tail_a6_t0p05__ridge_alpha_10,smooth_sigmoid_tail_a6_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.05,Ridge,10.0,true_ge_1e-4,701,0.13059848385212144,0.16941980053863598,-0.027641297151257183,0.10646148700933145,0.2729819812397003
smooth_sigmoid_tail_a6_t0p05__ridge_alpha_100,smooth_sigmoid_tail_a6_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.05,Ridge,100.0,true_top_5pct,317,0.13362378373585915,0.17101877994075346,0.16718733281558218,0.11239513991962902,0.27212074052892343
smooth_sigmoid_tail_a6_t0p05__ridge_alpha_100,smooth_sigmoid_tail_a6_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.05,Ridge,100.0,true_top_10pct,643,0.1263290082580601,0.16193401102173258,0.08016779913803251,0.10313263410989926,0.26323749766277765
smooth_sigmoid_tail_a6_t0p05__ridge_alpha_100,smooth_sigmoid_tail_a6_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.05,Ridge,100.0,true_ge_1e-4,701,0.1262435712820409,0.16177085528938284,0.06305568652114679,0.10672831617410461,0.25998525488946145
smooth_sigmoid_tail_a6_t0p1__ridge_alpha_0p01,smooth_sigmoid_tail_a6_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.1,Ridge,0.01,true_top_5pct,317,0.14633002835419806,0.18862181427884248,-0.013079553459341753,0.11908801816393355,0.29429244442691316
smooth_sigmoid_tail_a6_t0p1__ridge_alpha_0p01,smooth_sigmoid_tail_a6_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.1,Ridge,0.01,true_top_10pct,643,0.13565867796705772,0.17468778826511402,-0.07042823213410143,0.10743034847011312,0.2797479115009336
smooth_sigmoid_tail_a6_t0p1__ridge_alpha_0p01,smooth_sigmoid_tail_a6_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.1,Ridge,0.01,true_ge_1e-4,701,0.13560479684529314,0.17423152067182363,-0.0868426448883226,0.10807040710279248,0.2784313422330573
smooth_sigmoid_tail_a6_t0p1__ridge_alpha_0p1,smooth_sigmoid_tail_a6_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.1,Ridge,0.1,true_top_5pct,317,0.1462844007905223,0.18854156243033335,-0.012217678477189908,0.11924853051930207,0.29413273690928127
smooth_sigmoid_tail_a6_t0p1__ridge_alpha_0p1,smooth_sigmoid_tail_a6_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.1,Ridge,0.1,true_top_10pct,643,0.13561851857906512,0.17462013674499877,-0.06959930098248668,0.1072446142569432,0.2797175272637479
smooth_sigmoid_tail_a6_t0p1__ridge_alpha_0p1,smooth_sigmoid_tail_a6_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.1,Ridge,0.1,true_ge_1e-4,701,0.13556398489616647,0.17416472889824747,-0.08600952085375657,0.10805252626544704,0.27815852583328526
smooth_sigmoid_tail_a6_t0p1__ridge_alpha_1,smooth_sigmoid_tail_a6_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.1,Ridge,1.0,true_top_5pct,317,0.14585234045719558,0.18779432782582786,-0.00421026364028898,0.12115348689071537,0.2926907172494469
smooth_sigmoid_tail_a6_t0p1__ridge_alpha_1,smooth_sigmoid_tail_a6_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.1,Ridge,1.0,true_top_10pct,643,0.13523753069991107,0.1739922332480502,-0.061920946509122166,0.10669921396001714,0.2794856627898937
smooth_sigmoid_tail_a6_t0p1__ridge_alpha_1,smooth_sigmoid_tail_a6_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.1,Ridge,1.0,true_ge_1e-4,701,0.13518120264589362,0.17354348089648755,-0.07827571676715683,0.1073872900652777,0.2759428272402378
smooth_sigmoid_tail_a6_t0p1__ridge_alpha_10,smooth_sigmoid_tail_a6_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.1,Ridge,10.0,true_top_5pct,317,0.14346590802555848,0.1832960484946176,0.043321707718526836,0.11737963368222726,0.28958444636286773
smooth_sigmoid_tail_a6_t0p1__ridge_alpha_10,smooth_sigmoid_tail_a6_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.1,Ridge,10.0,true_top_10pct,643,0.13329232023387147,0.17031226780214073,-0.017476356586082487,0.10712297638888524,0.2680059115894796
smooth_sigmoid_tail_a6_t0p1__ridge_alpha_10,smooth_sigmoid_tail_a6_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.1,Ridge,10.0,true_ge_1e-4,701,0.13316664988937446,0.16984066902630027,-0.03275332115806018,0.10758774915855529,0.26769481986167953
smooth_sigmoid_tail_a6_t0p1__ridge_alpha_100,smooth_sigmoid_tail_a6_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.1,Ridge,100.0,true_top_5pct,317,0.13985698591934928,0.17631636148132188,0.11479278583042929,0.12095714241037125,0.2847898300174905
smooth_sigmoid_tail_a6_t0p1__ridge_alpha_100,smooth_sigmoid_tail_a6_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.1,Ridge,100.0,true_top_10pct,643,0.13106970595061213,0.1653498300762942,0.04095282952365631,0.11060123424755153,0.2645317239422063
smooth_sigmoid_tail_a6_t0p1__ridge_alpha_100,smooth_sigmoid_tail_a6_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.1,Ridge,100.0,true_ge_1e-4,701,0.13040978354032376,0.16446430300331086,0.031596134880254034,0.11060123424755153,0.26450368299814997
smooth_sigmoid_tail_a6_t0p2__ridge_alpha_0p01,smooth_sigmoid_tail_a6_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.2,Ridge,0.01,true_top_5pct,317,0.1547624397337456,0.19614781197273237,-0.09553599278627534,0.12788377938880302,0.30358673918432044
smooth_sigmoid_tail_a6_t0p2__ridge_alpha_0p01,smooth_sigmoid_tail_a6_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.2,Ridge,0.01,true_top_10pct,643,0.14440249528709825,0.18202327551330266,-0.16221456282968338,0.11807050135352393,0.29386096508904375
smooth_sigmoid_tail_a6_t0p2__ridge_alpha_0p01,smooth_sigmoid_tail_a6_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.2,Ridge,0.01,true_ge_1e-4,701,0.1436539233556156,0.18072751934506215,-0.1693965050049211,0.11957687227438685,0.28905614142959113
smooth_sigmoid_tail_a6_t0p2__ridge_alpha_0p1,smooth_sigmoid_tail_a6_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.2,Ridge,0.1,true_top_5pct,317,0.15473195808726878,0.1960927489367757,-0.09492099667615483,0.12785154835455037,0.30366385416036945
smooth_sigmoid_tail_a6_t0p2__ridge_alpha_0p1,smooth_sigmoid_tail_a6_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.2,Ridge,0.1,true_top_10pct,643,0.14437847639831042,0.18197677025977185,-0.16162076867637776,0.11770421386946062,0.2935303406969337
smooth_sigmoid_tail_a6_t0p2__ridge_alpha_0p1,smooth_sigmoid_tail_a6_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.2,Ridge,0.1,true_ge_1e-4,701,0.14362993867387192,0.18068147311176008,-0.1688006970733389,0.11952405421017342,0.2886829471589927
smooth_sigmoid_tail_a6_t0p2__ridge_alpha_1,smooth_sigmoid_tail_a6_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.2,Ridge,1.0,true_top_5pct,317,0.1544441060338863,0.1955803385753982,-0.08920619255758333,0.12827427439883765,0.30428335226108666
smooth_sigmoid_tail_a6_t0p2__ridge_alpha_1,smooth_sigmoid_tail_a6_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.2,Ridge,1.0,true_top_10pct,643,0.14415665861926014,0.18154563785876557,-0.15612315381471675,0.11856427680987824,0.2903640595554145
smooth_sigmoid_tail_a6_t0p2__ridge_alpha_1,smooth_sigmoid_tail_a6_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.2,Ridge,1.0,true_ge_1e-4,701,0.14340639954335083,0.18025354235875707,-0.1632708167714796,0.1200781825228896,0.2867864225823089
smooth_sigmoid_tail_a6_t0p2__ridge_alpha_10,smooth_sigmoid_tail_a6_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.2,Ridge,10.0,true_top_5pct,317,0.15284501295990732,0.19254782293109263,-0.05569129319283106,0.12990129473880607,0.2979982088765447
smooth_sigmoid_tail_a6_t0p2__ridge_alpha_10,smooth_sigmoid_tail_a6_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.2,Ridge,10.0,true_top_10pct,643,0.14288123430480063,0.17907465666850209,-0.12486581029695842,0.11975212741719554,0.28219325875702106
smooth_sigmoid_tail_a6_t0p2__ridge_alpha_10,smooth_sigmoid_tail_a6_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.2,Ridge,10.0,true_ge_1e-4,701,0.1421234674833254,0.17775077028743258,-0.13119167249537433,0.11955364309273131,0.2791043022457145
smooth_sigmoid_tail_a6_t0p2__ridge_alpha_100,smooth_sigmoid_tail_a6_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.2,Ridge,100.0,true_top_5pct,317,0.1521652796854195,0.18904317809867877,-0.017610862544032324,0.1340327197178821,0.30023675099239006
smooth_sigmoid_tail_a6_t0p2__ridge_alpha_100,smooth_sigmoid_tail_a6_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.2,Ridge,100.0,true_top_10pct,643,0.14284059867425627,0.17682656041659628,-0.09680004835149503,0.1264759908260884,0.2839843678651518
smooth_sigmoid_tail_a6_t0p2__ridge_alpha_100,smooth_sigmoid_tail_a6_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.2,Ridge,100.0,true_ge_1e-4,701,0.1415780561344263,0.17515412352818152,-0.09838336922974511,0.12568363600006904,0.28287086897487734
